"-1.0394310109316072","-8.315448087452861","-49.89268852471712","-57.35788223456571","16.630896174905722"
"0.0","3.7790336778480114E-15","3.3956660612941335E-14","-8.649626504253823E-4","-7.558067355696032E-15"
"0.0","0.0","1.5963276042586958E-14","-0.002504840370455187","-2.5647635694016493E-30"
"0.0","0.0","0.0","-0.008860223637540248","5.682221007940112E-31"
"0.0","0.0","0.0","0.0","2.4853941805749744E-30"
