"-0.0","0.0","0.0","0.0","0.0"
"0.0","-0.0","0.0","0.0","0.0"
"0.0","0.0","-12.800537610986904","-12.766919409169377","4.266845870328968"
"0.0","0.0","0.0","-2.6645352591003757E-15","0.0"
"0.0","0.0","0.0","0.0","-0.0"
